#year,Michigan,
#,date,% cover
1973,27-Feb,33
1974,21-Feb,39.4
1975,14-Feb,22.7
1976,3-Feb,29.5
1977,9-Feb,93.1
1978,22-Feb,66.6
1979,25-Feb,92.3
1980,20-Feb,38.6
1981,11-Feb,47.6
1982,9-Feb,60.2
1983,8-Feb,23.6
1984,8-Feb,43.3
1985,23-Feb,41.3
1986,23-Feb,66.8
1987,20-Feb,19.3
1988,7-Feb,32.7
1989,19-Mar,30.9
1990,7-Mar,30.5
1991,30-Jan,21.5
1992,3-Feb,32.8
1993,28-Feb,32.2
1994,14-Feb,82.7
1995,13-Feb,21.6
1996,6-Feb,71.2
1997,5-Feb,37.8
1998,6-Feb,15.1
1999,14-Jan,20.3
2000,28-Jan,27.2
2001,22-Feb,29.5
2002,7-Mar,12.4
2003,10-Mar,48
2004,5-Feb,36.4
2005,24-Jan,29.4
2006,20-Feb,16.2
2007,8-Mar,37.2
2008,21-Feb,33.5
2009,29-Jan,52.3
2010,8-Feb,23.5
2011,11-Feb,29.4
2012,21-Jan,16.7
2013,18-Feb,24.4
2014,8-Mar,93.1
2015,27-Feb,72.9
2016,14-Feb,26.8
2017,13-Mar,16.7
2018,11-Feb,51.3
2019,8-Mar,55.8
