,Date,max,min,mean,dewpt,windS,windD,peak,atm,sea,precip
0,1989-04-21,nan,nan,nan,nan,14.555555555555555,81.1111111111111,nan,nan,nan,nan
1,1989-04-24,nan,nan,nan,nan,12.666666666666664,115.0,nan,nan,nan,nan
2,1989-04-25,nan,nan,nan,nan,7.2857142857142865,97.85714285714286,nan,nan,nan,nan
3,1989-04-26,nan,nan,nan,nan,11.933333333333335,43.33333333333334,nan,nan,nan,nan
4,1989-04-27,nan,nan,nan,nan,9.6,68.0,nan,nan,nan,nan
5,1989-04-28,nan,nan,nan,nan,13.533333333333333,64.66666666666667,nan,nan,nan,nan
6,1989-04-29,nan,nan,nan,nan,7.8,130.0,nan,nan,nan,nan
7,1989-04-30,nan,nan,nan,nan,10.928571428571427,245.7142857142857,nan,nan,nan,nan
8,1989-05-01,nan,nan,nan,nan,9.857142857142858,135.71428571428572,nan,nan,nan,nan
9,1989-05-02,nan,nan,nan,nan,8.6,188.66666666666663,nan,nan,nan,nan
10,1989-05-03,nan,nan,nan,nan,10.866666666666667,278.6666666666667,nan,nan,nan,nan
11,1989-05-04,nan,nan,nan,nan,14.666666666666664,171.33333333333334,nan,nan,nan,nan
12,1989-05-05,nan,nan,nan,nan,17.285714285714285,266.42857142857144,nan,nan,nan,nan
13,1989-05-06,nan,nan,nan,nan,8.266666666666667,216.66666666666663,nan,nan,nan,nan
14,1989-05-07,nan,nan,nan,nan,8.428571428571429,226.42857142857144,nan,nan,nan,nan
15,1989-05-08,nan,nan,nan,nan,9.0,158.66666666666666,nan,nan,nan,nan
16,1989-05-09,nan,nan,nan,nan,13.866666666666667,25.33333333333333,nan,nan,nan,nan
17,1989-05-10,nan,nan,nan,nan,14.133333333333333,94.0,nan,nan,nan,nan
18,1989-05-11,nan,nan,nan,nan,13.230769230769232,76.15384615384616,nan,nan,nan,nan
19,1989-05-12,nan,nan,nan,nan,12.533333333333333,116.66666666666669,nan,nan,nan,nan
20,1989-05-13,nan,nan,nan,nan,12.785714285714285,52.14285714285714,nan,nan,nan,nan
21,1989-05-14,nan,nan,nan,nan,8.2,88.66666666666669,nan,nan,nan,nan
22,1989-05-15,nan,nan,nan,nan,7.8,196.0,nan,nan,nan,nan
23,1989-05-16,nan,nan,nan,nan,6.933333333333334,116.66666666666669,nan,nan,nan,nan
24,1989-05-17,nan,nan,nan,nan,9.066666666666666,108.66666666666669,nan,nan,nan,nan
25,1989-05-18,nan,nan,nan,nan,11.4,146.66666666666666,nan,nan,nan,nan
26,1989-05-19,nan,nan,nan,nan,11.4,149.33333333333334,nan,nan,nan,nan
27,1989-05-20,nan,nan,nan,nan,12.333333333333336,296.0,nan,nan,nan,nan
28,1989-05-21,nan,nan,nan,nan,9.333333333333334,213.33333333333331,nan,nan,nan,nan
